timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors,utilization_pct,label_anomaly
2025-11-21 12:35:00,7213538,6094033,4,2,13.307572316669223,0
2025-11-21 12:40:00,9301491,5300938,4,1,14.602430419166884,0
2025-11-21 12:45:00,10052456,7431016,1,2,17.483472352239122,0
2025-11-21 12:50:00,9404057,5898609,6,1,15.302666781790514,0
2025-11-21 12:55:00,10082774,3419689,4,1,13.502464610388696,0
2025-11-21 13:00:00,8989517,6144669,2,1,15.134187109006264,0
2025-11-21 13:05:00,9614399,5113303,4,4,14.727703336640044,0
2025-11-21 13:10:00,7866211,7333501,4,3,15.199713368652926,0
2025-11-21 13:15:00,7792755,4748559,4,2,12.54131499678706,0
2025-11-21 13:20:00,7256727,6149955,0,1,13.406682557407098,0
2025-11-21 13:25:00,8300182,5429942,3,3,13.73012529578809,0
2025-11-21 13:30:00,10748444,4770963,2,5,15.519407860701936,0
2025-11-21 13:35:00,8654109,7749111,7,1,16.403221603045623,0
2025-11-21 13:40:00,8908271,4952649,8,2,13.860920935575392,0
2025-11-21 13:45:00,6578420,3544094,5,1,10.12251517469788,0
2025-11-21 13:50:00,10560257,6460558,1,5,17.02081583993388,0
2025-11-21 13:55:00,7327086,6938079,4,1,14.265166026468467,0
2025-11-21 14:00:00,8533337,6457511,2,0,14.990849224740643,0
2025-11-21 14:05:00,8698235,7807377,4,0,16.505612841920183,0
2025-11-21 14:10:00,8743923,5940942,1,3,14.684865690199253,0
2025-11-21 14:15:00,9109154,5784203,4,2,14.893358127632581,0
2025-11-21 14:20:00,13747839,5611680,5,1,19.35952013343347,0
2025-11-21 14:25:00,10319913,6826106,1,4,17.146019888992825,0
2025-11-21 14:30:00,9709439,5380832,2,3,15.090271465664584,0
2025-11-21 14:35:00,5562061,6565781,2,4,12.12784260740057,0
2025-11-21 14:40:00,8105215,7014198,3,0,15.119414909716502,0
2025-11-21 14:45:00,11051725,8105366,4,1,19.157091753596283,0
2025-11-21 14:50:00,8764757,6981263,3,2,15.746020690877247,0
2025-11-21 14:55:00,7589228,7332982,0,0,14.922210915057715,0
2025-11-21 15:00:00,9961126,5050203,6,1,15.011329371575819,0
2025-11-21 15:05:00,8139375,6923195,1,1,15.062571767964075,0
2025-11-21 15:10:00,10809750,6233845,3,2,17.043595941865146,0
2025-11-21 15:15:00,9158096,5757742,3,4,14.915838537490153,0
2025-11-21 15:20:00,7881454,2547202,3,2,10.428656892162502,0
2025-11-21 15:25:00,12645890,5822322,5,2,18.46821231068046,0
2025-11-21 15:30:00,9510941,5815254,2,4,15.326195996712313,0
2025-11-21 15:35:00,8477923,5642959,3,2,14.120882855320152,0
2025-11-21 15:40:00,6875488,4918985,6,1,11.794473403533297,0
2025-11-21 15:45:00,9030676,6300567,3,2,15.331243484161917,0
2025-11-21 15:50:00,8902147,7961655,5,4,16.863802794283124,0
2025-11-21 15:55:00,7858137,4580835,3,0,12.438972895169963,0
2025-11-21 16:00:00,6631222,3317024,1,2,9.948246593823614,0
2025-11-21 16:05:00,8274738,6011705,3,0,14.286443301417586,0
2025-11-21 16:10:00,9199222,5301683,4,1,14.50090601028956,0
2025-11-21 16:15:00,11317049,7329138,0,1,18.646187612078823,0
2025-11-21 16:20:00,8824685,6479033,8,1,15.303718504089064,0
2025-11-21 16:25:00,9855896,5299982,1,3,15.155878991656706,0
2025-11-21 16:30:00,11226182,5779114,0,2,17.005297087008646,0
2025-11-21 16:35:00,5380254,4502315,4,2,9.882569761812688,0
2025-11-21 16:40:00,7158853,7006028,2,1,14.164882083067775,0
2025-11-21 16:45:00,7435063,6669953,1,2,14.10501675983741,0
2025-11-21 16:50:00,10933490,6727794,2,1,17.661284306118098,0
2025-11-21 16:55:00,7039311,7491960,4,1,14.531271679253166,0
2025-11-21 17:00:00,5990403,8114752,2,2,14.105155575357697,0
2025-11-21 17:05:00,10418460,6251551,2,3,16.670012031392254,0
2025-11-21 17:10:00,8062820,5028497,5,3,13.091317939054436,0
2025-11-21 17:15:00,8293803,5731086,7,1,14.024890126697567,0
2025-11-21 17:20:00,7683936,5898769,2,2,13.582706281982926,0
2025-11-21 17:25:00,7308094,4927240,5,5,12.23533514429698,0
2025-11-21 17:30:00,9435534,7231199,2,2,16.666733681541157,0
2025-11-21 17:35:00,10431111,5742819,0,1,16.173931209559463,0
2025-11-21 17:40:00,10592363,8331855,7,3,18.92421863809168,0
2025-11-21 17:45:00,6231371,5384352,1,6,11.615724520679937,0
2025-11-21 17:50:00,9461444,7355632,1,0,16.81707637381741,0
2025-11-21 17:55:00,10823174,5930745,2,0,16.753920101801672,0
2025-11-21 18:00:00,8267755,6746767,2,2,15.014523035215202,0
2025-11-21 18:05:00,9343052,4385004,5,0,13.72805679208582,0
2025-11-21 18:10:00,8186818,8186313,4,2,16.373132516574387,0
2025-11-21 18:15:00,8048898,7751074,0,2,15.799972504655768,0
2025-11-21 18:20:00,6136496,6418772,3,3,12.555269003084678,0
2025-11-21 18:25:00,11860960,6357272,5,3,18.218233702879584,0
2025-11-21 18:30:00,8165608,6348533,4,2,14.5141415471128,0
2025-11-21 18:35:00,10672442,6218923,5,1,16.891366619445044,0
2025-11-21 18:40:00,6109914,3415928,3,2,9.525843485911965,0
2025-11-21 18:45:00,9626993,4754566,2,4,14.381559731251937,0
2025-11-21 18:50:00,8454303,6570625,2,1,15.02492901057319,0
2025-11-21 18:55:00,6666120,6091341,3,1,12.757461726254501,0
2025-11-21 19:00:00,10129570,6651442,1,4,16.781013237084668,0
2025-11-21 19:05:00,7898367,5684176,3,1,13.582543852320143,0
2025-11-21 19:10:00,7563748,5145506,1,3,12.709254955481445,0
2025-11-21 19:15:00,8535003,6465264,0,5,15.000267847703588,0
2025-11-21 19:20:00,8195993,7100767,4,3,15.296761072908504,0
2025-11-21 19:25:00,8522954,6219451,2,0,14.742406257652279,0
2025-11-21 19:30:00,9887075,6950121,5,1,16.83719668141197,0
2025-11-21 19:35:00,8711039,7730329,5,1,16.441369166112043,0
2025-11-21 19:40:00,7151990,6124439,2,3,13.27643080940118,0
2025-11-21 19:45:00,11231642,6805621,5,3,18.03726392925931,0
2025-11-21 19:50:00,11516216,5812776,6,2,17.32899321558154,0
2025-11-21 19:55:00,7656388,5421459,2,4,13.07784771804648,0
2025-11-21 20:00:00,5148811,4458870,4,2,9.607682700830411,0
2025-11-21 20:05:00,9570732,6902336,3,2,16.473068621477463,0
2025-11-21 20:10:00,8126053,4120343,1,1,12.246396869958946,0
2025-11-21 20:15:00,9106249,6013782,2,2,15.120031392618369,0
2025-11-21 20:20:00,7993374,5495041,2,1,13.488416062829176,0
2025-11-21 20:25:00,11105026,5302031,2,3,16.407058353502197,0
2025-11-21 20:30:00,7823176,5729145,2,1,13.552322020646908,0
2025-11-21 20:35:00,9834390,6016847,2,3,15.8512372868026,0
2025-11-21 20:40:00,9905665,5889978,2,4,15.795643607213398,0
2025-11-21 20:45:00,11238682,6919368,3,2,18.15805097891493,0
2025-11-21 20:50:00,8729142,6226727,2,2,14.955869614224643,0
2025-11-21 20:55:00,8033813,4718089,5,0,12.751902600227966,0
2025-11-21 21:00:00,8317543,5580619,3,1,13.898163676997111,0
2025-11-21 21:05:00,10757035,6531194,1,3,17.288229264134706,0
2025-11-21 21:10:00,11076640,3411905,3,2,14.48854573337297,0
2025-11-21 21:15:00,11733161,5534409,3,0,17.267571505316624,0
2025-11-21 21:20:00,8382313,7190839,2,1,15.573153114067898,0
2025-11-21 21:25:00,9016030,6545584,1,4,15.561615054300654,0
2025-11-21 21:30:00,9672293,4809019,4,3,14.481313573619367,0
2025-11-21 21:35:00,9164152,5674286,5,1,14.838438925943557,0
2025-11-21 21:40:00,11237377,5113972,3,1,16.35135005724194,0
2025-11-21 21:45:00,11029823,5755646,4,2,16.78547045503491,0
2025-11-21 21:50:00,10403372,7618081,2,1,18.02145443522957,0
2025-11-21 21:55:00,8756734,4931969,2,0,13.688704385767615,0
2025-11-21 22:00:00,8588068,5387216,3,2,13.975284754235561,0
2025-11-21 22:05:00,8807782,5256706,2,2,14.064489882709774,0
2025-11-21 22:10:00,9608486,6822550,1,2,16.431037337299365,0
2025-11-21 22:15:00,11679329,6244418,3,4,17.923747842278477,0
2025-11-21 22:20:00,10235539,8769161,6,3,19.004701149450653,0
2025-11-21 22:25:00,7523399,6523436,5,2,14.046836632278104,0
2025-11-21 22:30:00,7894234,5060226,1,2,12.954461741053718,0
2025-11-21 22:35:00,34217221,32731860,9,3,14.478805302669256,1
2025-11-21 22:40:00,36724808,32351930,15,1,16.606462021774718,1
2025-11-21 22:45:00,35847521,30966947,14,2,14.344191923689026,1
2025-11-21 22:50:00,36222286,32245052,7,2,15.997061351438019,1
2025-11-21 22:55:00,34000297,32965873,8,4,14.49589426977986,1
2025-11-21 23:00:00,32610487,34578786,13,2,14.718997579573486,1
2025-11-21 23:05:00,34317112,31089887,8,3,12.936722315649382,1
2025-11-21 23:10:00,35559779,32816603,6,1,15.906106687272953,1
2025-11-21 23:15:00,36624441,32376883,16,2,16.53104798901853,1
2025-11-21 23:20:00,35504367,32002912,13,0,15.03700258682079,1
2025-11-21 23:25:00,35985461,33150039,21,2,16.665223446958272,1
2025-11-21 23:30:00,34059858,35417738,11,0,17.00732014974375,1
2025-11-21 23:35:00,34201483,33874989,14,2,15.606195410701073,1
2025-11-21 23:40:00,34835931,33506276,12,3,15.871930681891309,1
2025-11-21 23:45:00,34045271,32446350,7,1,14.021345586163461,1
2025-11-21 23:50:00,35217718,31555884,13,4,14.303325916825004,1
2025-11-21 23:55:00,35150022,32300102,13,2,14.979848151341407,1
2025-11-22 00:00:00,32991672,32037912,8,1,12.559308350695995,1
2025-11-22 00:05:00,36959412,33462551,16,4,17.9516874601697,1
2025-11-22 00:10:00,33286831,32885325,11,0,13.701879852646057,1
2025-11-22 00:15:00,36190827,32332871,16,1,16.053421944672156,1
2025-11-22 00:20:00,33716625,32583177,14,1,13.829525635143423,1
2025-11-22 00:25:00,34854579,32858901,13,1,15.243204447827866,1
2025-11-22 00:30:00,34534822,33324061,15,1,15.388607518501466,1
2025-11-22 00:35:00,31789789,33547135,7,1,12.866647676220861,1
2025-11-22 00:40:00,35161003,30720043,12,3,13.41076961035923,1
2025-11-22 00:45:00,32868974,30049846,15,1,10.448543968475393,1
2025-11-22 00:50:00,30667390,33743773,8,3,11.94088699976519,1
2025-11-22 00:55:00,36555587,33473656,13,0,17.558966671871556,1
2025-11-22 01:00:00,33583883,34085361,11,4,15.198967341349137,1
2025-11-22 01:05:00,31742098,32776706,17,2,12.048528539224527,1
2025-11-22 01:10:00,38830392,31403507,15,3,17.76362266631807,1
2025-11-22 01:15:00,36191688,34264287,13,2,17.98569920832099,1
2025-11-22 01:20:00,34105167,32012155,9,3,13.647045974400873,1
2025-11-22 01:25:00,33455950,33381161,8,2,14.36683532743884,1
2025-11-22 01:30:00,35443960,32566254,11,0,15.53993841962859,1
2025-11-22 01:35:00,5424390,4806589,1,2,10.230980150627397,0
2025-11-22 01:40:00,7377589,6958359,1,2,14.335948942029416,0
2025-11-22 01:45:00,8151654,6694141,2,2,14.845796394019839,0
2025-11-22 01:50:00,9372608,5812235,2,2,15.184843821556152,0
2025-11-22 01:55:00,10784919,5301111,5,1,16.086030683256165,0
2025-11-22 02:00:00,9480335,5031069,4,1,14.511404589639534,0
2025-11-22 02:05:00,9523185,4888863,1,2,14.412048933485627,0
2025-11-22 02:10:00,7670255,6324397,1,2,13.994652914398689,0
2025-11-22 02:15:00,8384281,5101346,4,2,13.48562862349493,0
2025-11-22 02:20:00,11288101,5794865,4,2,17.082967722540012,0
2025-11-22 02:25:00,9583447,6039868,5,0,15.623316515768282,0
2025-11-22 02:30:00,8356174,5417607,2,2,13.773782000479923,0
2025-11-22 02:35:00,9679428,6277942,7,1,15.957371238414423,0
2025-11-22 02:40:00,8103156,5955196,1,1,14.058352742797458,0
2025-11-22 02:45:00,9340445,5233883,2,3,14.5743294204532,0
2025-11-22 02:50:00,8033792,7118352,3,2,15.152144628150033,0
2025-11-22 02:55:00,12054911,5830735,2,2,17.885647407975235,0
2025-11-22 03:00:00,7102124,5219963,3,3,12.3220879359816,0
2025-11-22 03:05:00,8865457,5584198,5,0,14.449656432883314,0
2025-11-22 03:10:00,9338658,5531338,3,5,14.869996744976074,0
2025-11-22 03:15:00,11207034,6501940,5,0,17.708975298386022,0
2025-11-22 03:20:00,7040155,6455839,1,5,13.495994973529758,0
2025-11-22 03:25:00,8118594,6470399,2,1,14.588994008839046,0
2025-11-22 03:30:00,9065071,6779632,2,1,15.844703565358612,0
2025-11-22 03:35:00,10639938,4119169,2,2,14.759107735744939,0
2025-11-22 03:40:00,13109091,6608572,5,1,19.717663978967146,0
2025-11-22 03:45:00,8051837,7192016,2,3,15.243853970131275,0
2025-11-22 03:50:00,8664857,4489511,2,0,13.154369483712633,0
2025-11-22 03:55:00,12432408,6351983,2,3,18.784392673915175,0
2025-11-22 04:00:00,9208050,5739864,4,1,14.947914404772987,0
2025-11-22 04:05:00,7445332,7137803,5,1,14.583135728097613,0
2025-11-22 04:10:00,9922086,6111370,4,1,16.03345672845247,0
2025-11-22 04:15:00,9192430,6196096,6,3,15.38852628139752,0
2025-11-22 04:20:00,7701665,5823307,1,3,13.524973312974717,0
2025-11-22 04:25:00,10194180,6237644,3,0,16.431825531354846,0
2025-11-22 04:30:00,10007378,6978790,2,0,16.986168645450565,0
2025-11-22 04:35:00,8340935,5194109,4,1,13.535045666918514,0
2025-11-22 04:40:00,10944965,5702850,4,3,16.64781670275709,0
2025-11-22 04:45:00,6695446,4378574,4,3,11.074020546700918,0
2025-11-22 04:50:00,8793715,4906785,1,2,13.700500646158954,0
2025-11-22 04:55:00,9108929,5253703,5,3,14.36263265623172,0
2025-11-22 05:00:00,11362455,5867453,1,2,17.229908932040573,0
2025-11-22 05:05:00,7850846,7290966,2,2,15.1418124178285,0
2025-11-22 05:10:00,9876258,4691370,1,1,14.567628967078955,0
2025-11-22 05:15:00,9944544,4398379,4,3,14.342924811357872,0
2025-11-22 05:20:00,10423730,5337478,5,2,15.761208925339199,0
2025-11-22 05:25:00,10075694,4804934,3,0,14.88062880312962,0
2025-11-22 05:30:00,9843561,5722614,1,6,15.566176407991675,0
2025-11-22 05:35:00,8424454,4423407,3,3,12.847861930248602,0
2025-11-22 05:40:00,10107829,4565039,4,0,14.672868962607168,0
2025-11-22 05:45:00,10294302,6636477,0,1,16.930780312655212,0
2025-11-22 05:50:00,11135493,5786428,7,3,16.92192226072519,0
2025-11-22 05:55:00,7325291,5977173,2,3,13.302465213549736,0
2025-11-22 06:00:00,7997564,6360326,4,1,14.357891878688722,0
2025-11-22 06:05:00,9501376,5018558,3,1,14.519935453451138,0
2025-11-22 06:10:00,9650832,7489942,3,6,17.14077466489793,0
2025-11-22 06:15:00,9756799,8099723,5,3,17.856522470671102,0
2025-11-22 06:20:00,7729570,7419278,4,0,15.148849075174816,0
2025-11-22 06:25:00,7709516,4948185,5,0,12.65770252063695,0
2025-11-22 06:30:00,8997135,4791675,3,3,13.788811477547489,0
2025-11-22 06:35:00,12010732,8800446,7,0,20.811178549218738,0
2025-11-22 06:40:00,7942902,4187037,4,0,12.129939559787964,0
2025-11-22 06:45:00,6628128,6527468,1,1,13.155597049936155,0
2025-11-22 06:50:00,8956583,6389628,3,1,15.34621200376737,0
2025-11-22 06:55:00,9252870,3674546,3,1,12.927416781626198,0
2025-11-22 07:00:00,9972578,5495384,2,2,15.46796292206494,0
2025-11-22 07:05:00,5216723,7161702,3,5,12.378425838955488,0
2025-11-22 07:10:00,5553199,7134349,2,3,12.687549009288885,0
2025-11-22 07:15:00,10718444,2744512,5,2,13.462956115574224,0
2025-11-22 07:20:00,7238122,7275981,3,2,14.514103164364203,0
2025-11-22 07:25:00,10668454,5388161,3,4,16.056616039451814,0
2025-11-22 07:30:00,8638002,6724514,3,3,15.362517622721228,0
2025-11-22 07:35:00,9078711,6672840,0,3,15.751551852678311,0
2025-11-22 07:40:00,7526888,6208620,0,3,13.735509419830327,0
2025-11-22 07:45:00,9083622,5163125,5,3,14.246748058273381,0
2025-11-22 07:50:00,5640052,6225024,3,2,11.86507745895218,0
2025-11-22 07:55:00,8538501,3498154,3,1,12.036655448114166,0
2025-11-22 08:00:00,9330303,6249397,1,0,15.5797010946536,0
2025-11-22 08:05:00,9757171,8050085,3,1,17.8072564267335,0
2025-11-22 08:10:00,8166866,4938151,4,1,13.105018222515508,0
2025-11-22 08:15:00,10007993,6700245,2,2,16.70823942578378,0
2025-11-22 08:20:00,11819622,6316446,0,3,18.136068979712658,0
2025-11-22 08:25:00,9539272,3509674,1,1,13.048947000337272,0
2025-11-22 08:30:00,7791545,6972743,0,0,14.764288999449434,0
2025-11-22 08:35:00,9219112,7145575,1,2,16.364687955146113,0
2025-11-22 08:40:00,7941272,6666177,3,2,14.60745063065759,0
2025-11-22 08:45:00,11476805,5532473,2,2,17.009278884645237,0
2025-11-22 08:50:00,8963338,5620766,3,0,14.584104979792537,0
2025-11-22 08:55:00,8063896,5911340,7,1,13.97523673033623,0
2025-11-22 09:00:00,7619033,6724928,5,1,14.34396239864979,0
2025-11-22 09:05:00,6401483,5883004,2,1,12.284487979163076,0
2025-11-22 09:10:00,9945245,5213386,5,4,15.158631833291153,0
2025-11-22 09:15:00,6967966,5288620,4,1,12.256587348741437,0
2025-11-22 09:20:00,9680679,5452401,4,1,15.133081285879257,0
2025-11-22 09:25:00,10587866,5210506,0,1,15.798373438137778,0
2025-11-22 09:30:00,9307826,7079905,2,3,16.387732033448994,0
2025-11-22 09:35:00,8341834,5710879,3,2,14.052713735235761,0
2025-11-22 09:40:00,11272415,5165758,2,4,16.438173445824024,0
2025-11-22 09:45:00,9096829,7826173,4,0,16.923003073639574,0
2025-11-22 09:50:00,9721585,5991103,6,4,15.712689283628631,0
2025-11-22 09:55:00,8655138,7235011,2,5,15.890149414229185,0
2025-11-22 10:00:00,11896043,4636552,5,1,16.532596609270506,0
2025-11-22 10:05:00,9091450,5694351,1,1,14.78580115176999,0
2025-11-22 10:10:00,9895704,7520603,2,4,17.416308226116534,0
2025-11-22 10:15:00,10610192,4571962,1,0,15.18215547278122,0
2025-11-22 10:20:00,7047777,6030757,0,0,13.07853449903795,0
2025-11-22 10:25:00,9039355,7836479,5,2,16.875834986303218,0
2025-11-22 10:30:00,11952868,3113069,6,1,15.065937949970138,0
2025-11-22 10:35:00,6173051,6928623,2,5,13.10167467443383,0
2025-11-22 10:40:00,8327738,5247691,2,2,13.575429617280937,0
2025-11-22 10:45:00,10326498,5680575,7,4,16.00707409772546,0
2025-11-22 10:50:00,9660868,8971805,1,1,18.632673364471092,0
2025-11-22 10:55:00,10180288,5854860,5,1,16.03514956482719,0
2025-11-22 11:00:00,8105394,5047338,6,4,13.152732507357776,0
2025-11-22 11:05:00,9071244,8590895,4,1,17.66214036187341,0
2025-11-22 11:10:00,9289345,5630041,3,2,14.91938713407546,0
2025-11-22 11:15:00,9762007,4593067,2,4,14.355074878013415,0
2025-11-22 11:20:00,7039513,4701102,2,2,11.740615602018849,0
2025-11-22 11:25:00,8487331,6475882,1,2,14.963214093105389,0
2025-11-22 11:30:00,9014592,7036464,3,3,16.05105735669019,0
2025-11-22 11:35:00,6394392,4759786,2,2,11.154178641679984,0
2025-11-22 11:40:00,10434723,6175229,0,4,16.609953732017743,0
2025-11-22 11:45:00,6271637,6856702,1,3,13.128340093516186,0
2025-11-22 11:50:00,9289836,4038301,2,1,13.328138104862697,0
2025-11-22 11:55:00,11041363,5056536,2,1,16.09790057822103,0
2025-11-22 12:00:00,10451129,5165674,3,4,15.616804730765502,0
2025-11-22 12:05:00,8953608,6322834,2,1,15.276442156754461,0
2025-11-22 12:10:00,7576623,7958116,4,1,15.534739978431977,0
2025-11-22 12:15:00,9543838,6292937,2,0,15.836775572527648,0
2025-11-22 12:20:00,8323695,5144063,1,1,13.467759072921037,0
2025-11-22 12:25:00,8121315,4935877,1,3,13.057192892164252,0
2025-11-22 12:30:00,8534749,6093321,5,1,14.628071473079551,0
2025-11-22 12:35:00,8465586,5233046,2,1,13.698632511408155,0
2025-11-22 12:40:00,8200251,6576010,4,1,14.776262599453691,0
2025-11-22 12:45:00,7364857,6740215,7,3,14.105072787381182,0
2025-11-22 12:50:00,9341887,7910554,3,6,17.252441756826336,0
2025-11-22 12:55:00,8890238,4907699,3,4,13.797937557421344,0
2025-11-22 13:00:00,10315994,5871235,4,5,16.187230393196682,0
2025-11-22 13:05:00,11485378,4525874,2,2,16.01125248773999,0
2025-11-22 13:10:00,10908198,8626230,4,4,19.534428890116455,0
2025-11-22 13:15:00,10975623,6964026,4,1,17.93965046869439,0
2025-11-22 13:20:00,10074088,5950066,1,1,16.024155002490854,0
2025-11-22 13:25:00,9579640,6612021,0,4,16.191662638762246,0
2025-11-22 13:30:00,8464193,7141952,2,2,15.606145712326386,0
2025-11-22 13:35:00,8983968,5984963,4,0,14.96893249450676,0
2025-11-22 13:40:00,7005025,7713474,3,0,14.71849915750583,0
2025-11-22 13:45:00,8015421,5116176,6,0,13.131598273666501,0
2025-11-22 13:50:00,11361919,4022786,2,2,15.38470562587652,0
2025-11-22 13:55:00,10271799,7240143,7,3,17.51194245322817,0
2025-11-22 14:00:00,9372783,6532776,4,4,15.905559598416414,0
2025-11-22 14:05:00,9405591,5663662,2,4,15.069253754287724,0
2025-11-22 14:10:00,7835528,4638659,3,3,12.474187462187786,0
2025-11-22 14:15:00,10407363,7179724,4,0,17.5870879860552,0
2025-11-22 14:20:00,10008691,3283500,4,3,13.292191683731435,0
2025-11-22 14:25:00,9152994,6847404,6,0,16.00039829694091,0
2025-11-22 14:30:00,7373604,8182030,4,1,15.555634906575245,0
2025-11-22 14:35:00,8937561,6579791,4,3,15.517352446859004,0
2025-11-22 14:40:00,11384142,6247485,4,1,17.631627254085622,0
2025-11-22 14:45:00,9755537,6420315,0,1,16.175852603108584,0
2025-11-22 14:50:00,9874864,6591834,3,1,16.46669897170252,0
2025-11-22 14:55:00,9730382,5018607,2,1,14.748989843649118,0
2025-11-22 15:00:00,6886590,5276240,3,1,12.162830847928834,0
2025-11-22 15:05:00,7949338,6774883,1,1,14.724222911024606,0
2025-11-22 15:10:00,9386712,4634512,1,4,14.02122496327585,0
2025-11-22 15:15:00,10029396,6192582,5,5,16.2219794495487,0
2025-11-22 15:20:00,8780239,5675596,6,0,14.455835951083964,0
2025-11-22 15:25:00,10332347,3602899,3,1,13.935246971375385,0
2025-11-22 15:30:00,10532410,5306891,2,4,15.839301724786377,0
2025-11-22 15:35:00,8207428,5384473,4,0,13.591902488916926,0
2025-11-22 15:40:00,9647898,7717207,3,3,17.3651057036968,0
2025-11-22 15:45:00,5927335,5329946,3,3,11.257282030331053,0
2025-11-22 15:50:00,9435679,6503408,2,0,15.939087928798045,0
2025-11-22 15:55:00,8948992,5650250,0,4,14.59924211953293,0
2025-11-22 16:00:00,8371605,4501145,1,4,12.872750423597148,0
2025-11-22 16:05:00,8031916,7554202,4,1,15.586118187193982,0
2025-11-22 16:10:00,9148981,7618746,2,1,16.767728265214018,0
2025-11-22 16:15:00,8177415,5927955,2,3,14.105370904887316,0
2025-11-22 16:20:00,8575082,8191570,5,4,16.766652291672344,0
2025-11-22 16:25:00,7237179,4970320,4,2,12.207500132674589,0
2025-11-22 16:30:00,9716007,7311085,3,1,17.027093296327248,0
