timestamp,latency_ms,jitter_ms,packet_loss_pct,label_degradation
2024-01-08 00:00:00,5.17,1.39,0.0143,0
2024-01-08 00:05:00,4.3,0.92,0.0188,0
2024-01-08 00:10:00,5.62,1.23,0.0161,0
2024-01-08 00:15:00,4.68,0.87,0.029,0
2024-01-08 00:20:00,5.33,1.38,0.0184,0
2024-01-08 00:25:00,5.45,1.15,0.0174,0
2024-01-08 00:30:00,5.99,1.29,0.0146,0
2024-01-08 00:35:00,4.66,0.76,0.0205,0
2024-01-08 00:40:00,3.81,1.24,0.0144,0
2024-01-08 00:45:00,5.41,1.11,0.0757,0
2024-01-08 00:50:00,6.23,1.28,0.0134,0
2024-01-08 00:55:00,5.95,1.29,0.0589,0
2024-01-08 01:00:00,5.45,1.13,0.0212,0
2024-01-08 01:05:00,5.1,1.0,0.0195,0
2024-01-08 01:10:00,5.76,1.27,0.0153,0
2024-01-08 01:15:00,4.88,1.11,0.0302,0
2024-01-08 01:20:00,5.61,0.95,0.0331,0
2024-01-08 01:25:00,5.63,0.94,0.0226,0
2024-01-08 01:30:00,5.92,0.84,0.0111,0
2024-01-08 01:35:00,6.78,1.03,0.0601,0
2024-01-08 01:40:00,5.61,1.36,0.0886,0
2024-01-08 01:45:00,5.17,1.18,0.0213,0
2024-01-08 01:50:00,5.42,1.04,0.029,0
2024-01-08 01:55:00,4.56,1.31,0.022,0
2024-01-08 02:00:00,5.11,0.99,0.0178,0
2024-01-08 02:05:00,5.27,1.18,0.0116,0
2024-01-08 02:10:00,5.23,1.13,0.0222,0
2024-01-08 02:15:00,5.58,1.32,0.0441,0
2024-01-08 02:20:00,5.11,0.86,0.0103,0
2024-01-08 02:25:00,6.09,1.01,0.0275,0
2024-01-08 02:30:00,5.55,0.86,0.0525,0
2024-01-08 02:35:00,5.56,1.14,0.0149,0
2024-01-08 02:40:00,5.42,1.44,0.014,0
2024-01-08 02:45:00,5.68,1.1,0.0396,0
2024-01-08 02:50:00,6.03,1.1,0.0159,0
2024-01-08 02:55:00,5.2,1.39,0.0143,0
2024-01-08 03:00:00,5.32,1.43,0.0195,0
2024-01-08 03:05:00,5.52,1.21,0.02,0
2024-01-08 03:10:00,5.02,1.37,0.0514,0
2024-01-08 03:15:00,5.3,1.02,0.0293,0
2024-01-08 03:20:00,5.49,1.52,0.0204,0
2024-01-08 03:25:00,6.19,1.68,0.0253,0
2024-01-08 03:30:00,5.9,1.36,0.0716,0
2024-01-08 03:35:00,5.89,0.85,0.0124,0
2024-01-08 03:40:00,6.24,1.16,0.0147,0
2024-01-08 03:45:00,5.76,1.4,0.0757,0
2024-01-08 03:50:00,6.05,1.2,0.0731,0
2024-01-08 03:55:00,5.83,1.55,0.0139,0
2024-01-08 04:00:00,6.03,1.42,0.0131,0
2024-01-08 04:05:00,5.63,1.17,0.0209,0
2024-01-08 04:10:00,4.73,1.32,0.011,0
2024-01-08 04:15:00,5.9,1.14,0.0313,0
2024-01-08 04:20:00,6.7,1.29,0.0116,0
2024-01-08 04:25:00,6.48,1.23,0.0112,0
2024-01-08 04:30:00,6.52,1.58,0.0233,0
2024-01-08 04:35:00,6.68,1.78,0.0733,0
2024-01-08 04:40:00,6.13,1.08,0.0211,0
2024-01-08 04:45:00,6.21,0.99,0.0188,0
2024-01-08 04:50:00,5.83,1.33,0.1339,0
2024-01-08 04:55:00,6.01,1.08,0.0252,0
2024-01-08 05:00:00,6.5,1.41,0.0194,0
2024-01-08 05:05:00,6.82,1.55,0.0198,0
2024-01-08 05:10:00,6.17,1.71,0.0143,0
2024-01-08 05:15:00,6.04,1.46,0.0244,0
2024-01-08 05:20:00,6.29,1.39,0.0216,0
2024-01-08 05:25:00,6.62,1.04,0.0163,0
2024-01-08 05:30:00,5.62,1.45,0.0135,0
2024-01-08 05:35:00,5.22,1.47,0.0175,0
2024-01-08 05:40:00,6.12,1.59,0.0242,0
2024-01-08 05:45:00,5.81,1.33,0.0112,0
2024-01-08 05:50:00,6.19,1.4,0.0133,0
2024-01-08 05:55:00,6.4,1.2,0.069,0
2024-01-08 06:00:00,6.27,1.04,0.0257,0
2024-01-08 06:05:00,7.25,1.29,0.0113,0
2024-01-08 06:10:00,6.72,1.2,0.0336,0
2024-01-08 06:15:00,6.73,1.59,0.0113,0
2024-01-08 06:20:00,6.92,1.43,0.0369,0
2024-01-08 06:25:00,6.06,1.44,0.0377,0
2024-01-08 06:30:00,7.18,1.36,0.0311,0
2024-01-08 06:35:00,6.64,0.91,0.0364,0
2024-01-08 06:40:00,7.04,1.87,0.0118,0
2024-01-08 06:45:00,6.2,1.38,0.0359,0
2024-01-08 06:50:00,5.98,1.5,0.0129,0
2024-01-08 06:55:00,7.19,1.3,0.0183,0
2024-01-08 07:00:00,7.0,1.8,0.0672,0
2024-01-08 07:05:00,6.38,1.64,0.024,0
2024-01-08 07:10:00,6.43,1.46,0.0785,0
2024-01-08 07:15:00,7.45,1.55,0.0119,0
2024-01-08 07:20:00,6.32,1.97,0.023,0
2024-01-08 07:25:00,7.76,1.63,0.0113,0
2024-01-08 07:30:00,6.51,1.62,0.0299,0
2024-01-08 07:35:00,7.3,1.47,0.0116,0
2024-01-08 07:40:00,6.84,1.29,0.0139,0
2024-01-08 07:45:00,7.33,1.64,0.016,0
2024-01-08 07:50:00,6.78,1.75,0.0376,0
2024-01-08 07:55:00,7.0,1.91,0.0136,0
2024-01-08 08:00:00,7.12,1.25,0.0475,0
2024-01-08 08:05:00,6.62,1.48,0.0128,0
2024-01-08 08:10:00,7.52,1.6,0.0107,0
2024-01-08 08:15:00,6.91,1.72,0.0201,0
2024-01-08 08:20:00,7.07,1.7,0.0877,0
2024-01-08 08:25:00,6.71,1.71,0.0123,0
2024-01-08 08:30:00,5.95,1.83,0.0121,0
2024-01-08 08:35:00,7.16,1.57,0.0378,0
2024-01-08 08:40:00,8.48,1.94,0.0175,0
2024-01-08 08:45:00,7.68,1.85,0.0353,0
2024-01-08 08:50:00,7.3,1.71,0.0145,0
2024-01-08 08:55:00,7.2,2.1,0.0223,0
2024-01-08 09:00:00,7.36,2.09,0.0162,0
2024-01-08 09:05:00,7.64,1.98,0.022,0
2024-01-08 09:10:00,6.79,1.19,0.0393,0
2024-01-08 09:15:00,7.96,2.12,0.0387,0
2024-01-08 09:20:00,7.78,1.97,0.0245,0
2024-01-08 09:25:00,7.79,2.21,0.0627,0
2024-01-08 09:30:00,7.67,2.06,0.0161,0
2024-01-08 09:35:00,7.48,2.14,0.0155,0
2024-01-08 09:40:00,7.82,2.0,0.029,0
2024-01-08 09:45:00,7.79,2.1,0.0294,0
2024-01-08 09:50:00,7.34,2.24,0.011,0
2024-01-08 09:55:00,7.24,1.89,0.0287,0
2024-01-08 10:00:00,7.59,1.53,0.0194,0
2024-01-08 10:05:00,8.33,1.79,0.0375,0
2024-01-08 10:10:00,6.94,1.93,0.043,0
2024-01-08 10:15:00,6.84,1.87,0.0261,0
2024-01-08 10:20:00,7.67,1.61,0.01,0
2024-01-08 10:25:00,7.62,1.54,0.0302,0
2024-01-08 10:30:00,7.7,1.72,0.0376,0
2024-01-08 10:35:00,7.74,2.03,0.0157,0
2024-01-08 10:40:00,7.52,2.19,0.0225,0
2024-01-08 10:45:00,8.38,2.06,0.0775,0
2024-01-08 10:50:00,6.84,2.09,0.0171,0
2024-01-08 10:55:00,7.24,1.87,0.0151,0
2024-01-08 11:00:00,7.61,1.54,0.0147,0
2024-01-08 11:05:00,6.84,1.8,0.0264,0
2024-01-08 11:10:00,7.58,1.84,0.0698,0
2024-01-08 11:15:00,8.51,1.79,0.0288,0
2024-01-08 11:20:00,7.69,1.9,0.0172,0
2024-01-08 11:25:00,7.8,1.98,0.0304,0
2024-01-08 11:30:00,7.06,2.07,0.0296,0
2024-01-08 11:35:00,7.38,1.84,0.0282,0
2024-01-08 11:40:00,7.51,1.52,0.0135,0
2024-01-08 11:45:00,7.54,1.8,0.0301,0
2024-01-08 11:50:00,8.34,1.91,0.0212,0
2024-01-08 11:55:00,7.98,2.14,0.0104,0
2024-01-08 12:00:00,7.14,1.79,0.0255,0
2024-01-08 12:05:00,7.82,2.0,0.1007,0
2024-01-08 12:10:00,7.95,1.96,0.0186,0
2024-01-08 12:15:00,8.27,1.91,0.0774,0
2024-01-08 12:20:00,8.49,2.08,0.012,0
2024-01-08 12:25:00,7.19,1.77,0.0364,0
2024-01-08 12:30:00,7.28,1.78,0.0124,0
2024-01-08 12:35:00,7.06,1.89,0.0164,0
2024-01-08 12:40:00,7.56,1.77,0.0269,0
2024-01-08 12:45:00,7.91,1.99,0.028,0
2024-01-08 12:50:00,8.17,1.75,0.0399,0
2024-01-08 12:55:00,7.63,1.93,0.0291,0
2024-01-08 13:00:00,7.5,1.87,0.028,0
2024-01-08 13:05:00,7.73,1.93,0.0587,0
2024-01-08 13:10:00,7.23,1.79,0.022,0
2024-01-08 13:15:00,8.68,1.81,0.0151,0
2024-01-08 13:20:00,6.82,1.9,0.0135,0
2024-01-08 13:25:00,7.71,1.91,0.0202,0
2024-01-08 13:30:00,8.62,1.87,0.0349,0
2024-01-08 13:35:00,7.6,2.21,0.0109,0
2024-01-08 13:40:00,7.49,1.66,0.0128,0
2024-01-08 13:45:00,7.4,1.85,0.0122,0
2024-01-08 13:50:00,7.47,1.54,0.0276,0
2024-01-08 13:55:00,8.24,1.93,0.0156,0
2024-01-08 14:00:00,6.43,1.62,0.0136,0
2024-01-08 14:05:00,8.29,1.79,0.028,0
2024-01-08 14:10:00,6.8,1.76,0.0387,0
2024-01-08 14:15:00,7.36,1.89,0.0181,0
2024-01-08 14:20:00,7.27,1.72,0.0273,0
2024-01-08 14:25:00,7.76,1.7,0.0121,0
2024-01-08 14:30:00,6.65,2.1,0.0647,0
2024-01-08 14:35:00,7.67,1.87,0.0182,0
2024-01-08 14:40:00,8.43,1.69,0.1299,0
2024-01-08 14:45:00,6.72,1.75,0.0869,0
2024-01-08 14:50:00,7.48,2.12,0.0402,0
2024-01-08 14:55:00,7.04,1.74,0.0104,0
2024-01-08 15:00:00,7.56,1.64,0.0257,0
2024-01-08 15:05:00,7.34,1.64,0.0118,0
2024-01-08 15:10:00,6.99,1.66,0.0551,0
2024-01-08 15:15:00,7.54,1.64,0.0412,0
2024-01-08 15:20:00,8.17,1.5,0.0818,0
2024-01-08 15:25:00,7.16,1.53,0.0287,0
2024-01-08 15:30:00,7.59,1.58,0.0248,0
2024-01-08 15:35:00,6.56,1.85,0.0246,0
2024-01-08 15:40:00,6.71,1.65,0.0198,0
2024-01-08 15:45:00,7.4,1.68,0.0226,0
2024-01-08 15:50:00,7.89,1.97,0.0302,0
2024-01-08 15:55:00,7.3,1.97,0.064,0
2024-01-08 16:00:00,6.94,1.64,0.0281,0
2024-01-08 16:05:00,7.08,1.57,0.0489,0
2024-01-08 16:10:00,6.43,1.51,0.0497,0
2024-01-08 16:15:00,7.33,1.82,0.0246,0
2024-01-08 16:20:00,7.45,1.63,0.0185,0
2024-01-08 16:25:00,6.76,1.58,0.0304,0
2024-01-08 16:30:00,6.72,1.49,0.0218,0
2024-01-08 16:35:00,7.07,1.49,0.0117,0
2024-01-08 16:40:00,6.69,1.7,0.0195,0
2024-01-08 16:45:00,6.85,1.37,0.1126,0
2024-01-08 16:50:00,7.91,1.82,0.011,0
2024-01-08 16:55:00,6.71,1.51,0.0339,0
2024-01-08 17:00:00,6.63,1.57,0.0468,0
2024-01-08 17:05:00,6.46,1.33,0.0309,0
2024-01-08 17:10:00,7.13,1.58,0.0269,0
2024-01-08 17:15:00,6.64,1.51,0.0346,0
2024-01-08 17:20:00,6.38,1.56,0.0212,0
2024-01-08 17:25:00,7.34,1.86,0.0119,0
2024-01-08 17:30:00,7.37,1.59,0.0756,0
2024-01-08 17:35:00,6.33,1.38,0.0213,0
2024-01-08 17:40:00,5.67,1.39,0.0319,0
2024-01-08 17:45:00,7.08,1.65,0.0252,0
2024-01-08 17:50:00,6.21,1.78,0.0111,0
2024-01-08 17:55:00,6.92,1.57,0.071,0
2024-01-08 18:00:00,5.51,1.64,0.0415,0
2024-01-08 18:05:00,6.92,1.61,0.0132,0
2024-01-08 18:10:00,5.84,1.77,0.09,0
2024-01-08 18:15:00,6.79,1.08,0.0367,0
2024-01-08 18:20:00,6.4,1.6,0.0228,0
2024-01-08 18:25:00,5.89,1.65,0.0289,0
2024-01-08 18:30:00,6.14,1.18,0.0123,0
2024-01-08 18:35:00,6.66,1.26,0.0264,0
2024-01-08 18:40:00,6.34,1.26,0.0115,0
2024-01-08 18:45:00,6.56,1.28,0.0257,0
2024-01-08 18:50:00,7.23,1.32,0.0261,0
2024-01-08 18:55:00,5.43,1.45,0.0515,0
2024-01-08 19:00:00,7.0,1.57,0.0358,0
2024-01-08 19:05:00,6.22,1.6,0.0157,0
2024-01-08 19:10:00,5.69,1.21,0.0539,0
2024-01-08 19:15:00,5.45,1.2,0.027,0
2024-01-08 19:20:00,6.0,1.63,0.0286,0
2024-01-08 19:25:00,6.53,1.48,0.0137,0
2024-01-08 19:30:00,5.98,1.36,0.049,0
2024-01-08 19:35:00,6.77,1.43,0.0635,0
2024-01-08 19:40:00,5.27,1.32,0.0398,0
2024-01-08 19:45:00,5.96,1.43,0.0665,0
2024-01-08 19:50:00,5.32,1.25,0.0172,0
2024-01-08 19:55:00,6.1,1.36,0.0495,0
2024-01-08 20:00:00,6.34,1.0,0.0234,0
2024-01-08 20:05:00,5.67,1.15,0.0136,0
2024-01-08 20:10:00,4.55,1.15,0.0321,0
2024-01-08 20:15:00,5.93,1.2,0.033,0
2024-01-08 20:20:00,6.03,1.09,0.0168,0
2024-01-08 20:25:00,5.99,1.16,0.0106,0
2024-01-08 20:30:00,6.39,0.95,0.0145,0
2024-01-08 20:35:00,5.21,1.36,0.0202,0
2024-01-08 20:40:00,6.07,1.23,0.0137,0
2024-01-08 20:45:00,6.31,0.9,0.0143,0
2024-01-08 20:50:00,4.8,1.06,0.0199,0
2024-01-08 20:55:00,5.83,1.29,0.0753,0
2024-01-08 21:00:00,5.4,1.11,0.0389,0
2024-01-08 21:05:00,5.59,1.07,0.0177,0
2024-01-08 21:10:00,5.79,1.19,0.0706,0
2024-01-08 21:15:00,5.35,1.27,0.0307,0
2024-01-08 21:20:00,5.24,0.91,0.0222,0
2024-01-08 21:25:00,5.58,1.3,0.0226,0
2024-01-08 21:30:00,5.0,1.02,0.0206,0
2024-01-08 21:35:00,4.99,1.17,0.0153,0
2024-01-08 21:40:00,5.86,1.17,0.0198,0
2024-01-08 21:45:00,4.93,1.06,0.025,0
2024-01-08 21:50:00,5.82,0.96,0.025,0
2024-01-08 21:55:00,5.71,1.1,0.0387,0
2024-01-08 22:00:00,4.6,1.48,0.0189,0
2024-01-08 22:05:00,5.11,0.88,0.0352,0
2024-01-08 22:10:00,6.03,1.48,0.0273,0
2024-01-08 22:15:00,4.93,1.09,0.0753,0
2024-01-08 22:20:00,5.18,1.14,0.0197,0
2024-01-08 22:25:00,5.63,0.92,0.0563,0
2024-01-08 22:30:00,5.78,0.98,0.0444,0
2024-01-08 22:35:00,5.26,1.03,0.0303,0
2024-01-08 22:40:00,5.07,0.91,0.0313,0
2024-01-08 22:45:00,6.07,1.08,0.0118,0
2024-01-08 22:50:00,6.22,1.04,0.07,0
2024-01-08 22:55:00,5.84,1.49,0.0123,0
2024-01-08 23:00:00,5.38,0.88,0.0266,0
2024-01-08 23:05:00,4.93,1.13,0.018,0
2024-01-08 23:10:00,4.91,1.16,0.0212,0
2024-01-08 23:15:00,5.58,0.89,0.0288,0
2024-01-08 23:20:00,5.53,1.24,0.0579,0
2024-01-08 23:25:00,6.01,1.02,0.0222,0
2024-01-08 23:30:00,5.64,0.6,0.098,0
2024-01-08 23:35:00,4.56,1.23,0.028,0
2024-01-08 23:40:00,5.83,0.88,0.0135,0
2024-01-08 23:45:00,4.8,0.89,0.0142,0
2024-01-08 23:50:00,5.11,1.24,0.0352,0
2024-01-08 23:55:00,5.43,1.03,0.011,0
2024-01-09 00:00:00,6.3,1.28,0.0231,0
2024-01-09 00:05:00,6.86,1.34,0.0132,0
2024-01-09 00:10:00,5.6,0.97,0.0214,0
2024-01-09 00:15:00,5.21,1.26,0.0377,0
2024-01-09 00:20:00,5.57,0.95,0.0223,0
2024-01-09 00:25:00,5.75,1.55,0.0136,0
2024-01-09 00:30:00,5.15,0.96,0.0158,0
2024-01-09 00:35:00,6.21,1.31,0.0192,0
2024-01-09 00:40:00,5.43,1.27,0.0114,0
2024-01-09 00:45:00,5.57,1.17,0.0276,0
2024-01-09 00:50:00,5.66,0.98,0.0287,0
2024-01-09 00:55:00,5.55,1.08,0.0113,0
2024-01-09 01:00:00,5.76,0.68,0.0203,0
2024-01-09 01:05:00,5.04,1.16,0.0207,0
2024-01-09 01:10:00,5.08,1.19,0.0181,0
2024-01-09 01:15:00,4.81,1.15,0.0263,0
2024-01-09 01:20:00,5.59,0.53,0.0185,0
2024-01-09 01:25:00,5.77,0.87,0.0208,0
2024-01-09 01:30:00,5.62,0.98,0.0419,0
2024-01-09 01:35:00,6.24,1.19,0.0135,0
2024-01-09 01:40:00,5.41,1.2,0.0293,0
2024-01-09 01:45:00,5.76,1.11,0.0241,0
2024-01-09 01:50:00,4.89,1.27,0.0173,0
2024-01-09 01:55:00,5.25,0.94,0.036,0
2024-01-09 02:00:00,5.81,1.28,0.026,0
2024-01-09 02:05:00,5.9,1.25,0.023,0
2024-01-09 02:10:00,5.34,1.24,0.032,0
2024-01-09 02:15:00,5.47,1.13,0.0424,0
2024-01-09 02:20:00,4.76,1.54,0.082,0
2024-01-09 02:25:00,5.35,1.28,0.0298,0
2024-01-09 02:30:00,5.99,0.99,0.0515,0
2024-01-09 02:35:00,5.85,1.24,0.01,0
2024-01-09 02:40:00,5.83,1.34,0.0251,0
2024-01-09 02:45:00,5.62,1.08,0.0148,0
2024-01-09 02:50:00,5.62,1.42,0.012,0
2024-01-09 02:55:00,5.3,1.29,0.0252,0
2024-01-09 03:00:00,6.0,0.75,0.0375,0
2024-01-09 03:05:00,5.88,1.28,0.0206,0
2024-01-09 03:10:00,5.94,1.15,0.0322,0
2024-01-09 03:15:00,5.45,1.34,0.0235,0
2024-01-09 03:20:00,4.65,1.43,0.0215,0
2024-01-09 03:25:00,6.3,1.29,0.0169,0
2024-01-09 03:30:00,5.53,1.59,0.0196,0
2024-01-09 03:35:00,5.36,1.23,0.0186,0
2024-01-09 03:40:00,6.16,1.4,0.0308,0
2024-01-09 03:45:00,5.64,1.44,0.0125,0
2024-01-09 03:50:00,6.39,1.27,0.0119,0
2024-01-09 03:55:00,6.19,1.45,0.0316,0
2024-01-09 04:00:00,6.24,1.18,0.0258,0
2024-01-09 04:05:00,5.24,1.22,0.0212,0
2024-01-09 04:10:00,6.55,1.05,0.0133,0
2024-01-09 04:15:00,6.1,1.37,0.0206,0
2024-01-09 04:20:00,5.81,1.4,0.0412,0
2024-01-09 04:25:00,6.09,1.57,0.0541,0
2024-01-09 04:30:00,5.15,1.51,0.0343,0
2024-01-09 04:35:00,6.27,1.3,0.0112,0
2024-01-09 04:40:00,5.57,1.13,0.0322,0
2024-01-09 04:45:00,5.44,1.46,0.0155,0
2024-01-09 04:50:00,5.38,1.6,0.0176,0
2024-01-09 04:55:00,6.72,1.54,0.0144,0
2024-01-09 05:00:00,5.87,1.61,0.0399,0
2024-01-09 05:05:00,6.98,1.36,0.0309,0
2024-01-09 05:10:00,5.97,1.32,0.0289,0
2024-01-09 05:15:00,5.41,1.27,0.0321,0
2024-01-09 05:20:00,5.73,1.42,0.0154,0
2024-01-09 05:25:00,6.94,1.42,0.0218,0
2024-01-09 05:30:00,6.27,1.49,0.0301,0
2024-01-09 05:35:00,6.1,1.43,0.0302,0
2024-01-09 05:40:00,6.48,1.44,0.0414,0
2024-01-09 05:45:00,6.67,1.32,0.0168,0
2024-01-09 05:50:00,7.01,1.67,0.0394,0
2024-01-09 05:55:00,7.2,1.51,0.0216,0
2024-01-09 06:00:00,6.32,1.47,0.0322,0
2024-01-09 06:05:00,5.86,1.36,0.0222,0
2024-01-09 06:10:00,6.35,1.25,0.0694,0
2024-01-09 06:15:00,6.71,1.79,0.014,0
2024-01-09 06:20:00,6.12,1.65,0.0325,0
2024-01-09 06:25:00,6.15,1.22,0.0272,0
2024-01-09 06:30:00,6.83,1.7,0.0138,0
2024-01-09 06:35:00,6.66,1.75,0.0114,0
2024-01-09 06:40:00,6.72,1.59,0.0421,0
2024-01-09 06:45:00,6.35,1.9,0.0134,0
2024-01-09 06:50:00,6.64,1.63,0.0141,0
2024-01-09 06:55:00,6.32,1.31,0.0867,0
2024-01-09 07:00:00,7.26,1.68,0.0353,0
2024-01-09 07:05:00,7.35,1.66,0.0158,0
2024-01-09 07:10:00,5.94,1.5,0.0279,0
2024-01-09 07:15:00,6.42,1.74,0.0253,0
2024-01-09 07:20:00,6.16,1.3,0.0472,0
2024-01-09 07:25:00,6.61,1.84,0.0361,0
2024-01-09 07:30:00,6.92,1.48,0.0456,0
2024-01-09 07:35:00,6.26,1.46,0.0148,0
2024-01-09 07:40:00,6.55,1.65,0.0304,0
2024-01-09 07:45:00,6.53,1.76,0.0108,0
2024-01-09 07:50:00,7.16,1.72,0.0114,0
2024-01-09 07:55:00,7.11,1.54,0.035,0
2024-01-09 08:00:00,6.74,1.6,0.0105,0
2024-01-09 08:05:00,7.21,1.48,0.0273,0
2024-01-09 08:10:00,6.87,1.67,0.0467,0
2024-01-09 08:15:00,7.03,1.94,0.0196,0
2024-01-09 08:20:00,8.03,1.73,0.0109,0
2024-01-09 08:25:00,7.88,1.91,0.035,0
2024-01-09 08:30:00,6.58,2.03,0.0631,0
2024-01-09 08:35:00,7.67,1.63,0.0353,0
2024-01-09 08:40:00,7.68,1.72,0.0273,0
2024-01-09 08:45:00,6.72,2.2,0.0152,0
2024-01-09 08:50:00,7.72,2.06,0.0103,0
2024-01-09 08:55:00,8.1,1.44,0.0337,0
2024-01-09 09:00:00,6.79,1.86,0.0153,0
2024-01-09 09:05:00,6.91,1.79,0.0491,0
2024-01-09 09:10:00,7.89,1.96,0.0226,0
2024-01-09 09:15:00,7.54,1.65,0.0251,0
2024-01-09 09:20:00,7.69,1.64,0.038,0
2024-01-09 09:25:00,7.61,1.68,0.0402,0
2024-01-09 09:30:00,7.65,1.7,0.0306,0
2024-01-09 09:35:00,6.8,1.99,0.0658,0
2024-01-09 09:40:00,8.01,1.59,0.0907,0
2024-01-09 09:45:00,8.08,1.71,0.0687,0
2024-01-09 09:50:00,7.4,1.48,0.0448,0
2024-01-09 09:55:00,7.5,2.04,0.0345,0
2024-01-09 10:00:00,6.77,2.1,0.0318,0
2024-01-09 10:05:00,7.81,1.79,0.0122,0
2024-01-09 10:10:00,7.85,1.8,0.0163,0
2024-01-09 10:15:00,7.55,1.95,0.0101,0
2024-01-09 10:20:00,8.15,2.16,0.013,0
2024-01-09 10:25:00,7.43,1.95,0.0216,0
2024-01-09 10:30:00,7.89,1.73,0.0132,0
2024-01-09 10:35:00,7.11,1.55,0.0564,0
2024-01-09 10:40:00,7.62,1.65,0.0428,0
2024-01-09 10:45:00,7.55,1.89,0.0115,0
2024-01-09 10:50:00,7.76,1.75,0.0157,0
2024-01-09 10:55:00,7.47,1.92,0.0442,0
2024-01-09 11:00:00,7.59,1.78,0.0425,0
2024-01-09 11:05:00,8.08,1.68,0.0682,0
2024-01-09 11:10:00,7.45,1.66,0.1302,0
2024-01-09 11:15:00,6.87,2.2,0.0848,0
2024-01-09 11:20:00,8.56,2.07,0.0206,0
2024-01-09 11:25:00,8.38,2.24,0.0158,0
2024-01-09 11:30:00,7.04,2.0,0.0384,0
2024-01-09 11:35:00,8.04,1.81,0.0171,0
2024-01-09 11:40:00,7.44,2.16,0.0428,0
2024-01-09 11:45:00,7.83,1.89,0.0253,0
2024-01-09 11:50:00,7.85,1.94,0.0416,0
2024-01-09 11:55:00,7.58,1.89,0.0165,0
2024-01-09 12:00:00,7.31,1.31,0.0242,0
2024-01-09 12:05:00,7.35,2.22,0.0266,0
2024-01-09 12:10:00,7.24,2.0,0.0673,0
2024-01-09 12:15:00,7.28,1.97,0.0162,0
2024-01-09 12:20:00,7.66,1.89,0.0652,0
2024-01-09 12:25:00,7.33,1.93,0.0427,0
2024-01-09 12:30:00,8.03,1.78,0.0363,0
2024-01-09 12:35:00,8.43,2.02,0.0409,0
2024-01-09 12:40:00,7.39,1.63,0.0286,0
2024-01-09 12:45:00,7.8,1.93,0.0156,0
2024-01-09 12:50:00,7.92,2.0,0.0142,0
2024-01-09 12:55:00,7.9,1.85,0.0502,0
2024-01-09 13:00:00,7.7,1.96,0.0358,0
2024-01-09 13:05:00,8.02,1.69,0.0148,0
2024-01-09 13:10:00,7.89,1.69,0.0291,0
2024-01-09 13:15:00,7.02,1.93,0.0219,0
2024-01-09 13:20:00,8.06,2.01,0.0135,0
2024-01-09 13:25:00,8.06,1.5,0.0252,0
2024-01-09 13:30:00,7.23,1.97,0.0166,0
2024-01-09 13:35:00,7.62,1.76,0.012,0
2024-01-09 13:40:00,7.93,1.82,0.0226,0
2024-01-09 13:45:00,7.47,1.59,0.0278,0
2024-01-09 13:50:00,8.1,1.68,0.011,0
2024-01-09 13:55:00,8.73,2.04,0.0203,0
2024-01-09 14:00:00,7.15,1.85,0.016,0
2024-01-09 14:05:00,6.84,1.77,0.0106,0
2024-01-09 14:10:00,7.66,1.81,0.0127,0
2024-01-09 14:15:00,7.86,1.93,0.013,0
2024-01-09 14:20:00,7.37,1.92,0.014,0
2024-01-09 14:25:00,8.19,1.81,0.0425,0
2024-01-09 14:30:00,6.78,2.04,0.0216,0
2024-01-09 14:35:00,7.78,2.01,0.0132,0
2024-01-09 14:40:00,7.12,1.89,0.0121,0
2024-01-09 14:45:00,8.26,1.81,0.0171,0
2024-01-09 14:50:00,8.38,1.93,0.042,0
2024-01-09 14:55:00,6.98,1.85,0.0191,0
2024-01-09 15:00:00,7.07,2.0,0.0135,0
2024-01-09 15:05:00,7.76,1.96,0.0204,0
2024-01-09 15:10:00,7.12,1.57,0.0262,0
2024-01-09 15:15:00,7.27,1.55,0.0106,0
2024-01-09 15:20:00,7.28,1.62,0.0298,0
2024-01-09 15:25:00,6.29,1.95,0.0201,0
2024-01-09 15:30:00,7.22,1.43,0.0102,0
2024-01-09 15:35:00,6.86,1.82,0.0324,0
2024-01-09 15:40:00,6.94,1.8,0.0349,0
2024-01-09 15:45:00,7.89,1.95,0.0298,0
2024-01-09 15:50:00,6.52,1.75,0.0184,0
2024-01-09 15:55:00,7.53,1.44,0.0251,0
2024-01-09 16:00:00,6.96,1.51,0.0198,0
2024-01-09 16:05:00,6.94,1.46,0.0341,0
2024-01-09 16:10:00,7.45,1.58,0.0275,0
2024-01-09 16:15:00,7.2,1.64,0.0117,0
2024-01-09 16:20:00,7.29,1.44,0.0306,0
2024-01-09 16:25:00,7.47,1.96,0.0332,0
2024-01-09 16:30:00,6.79,1.39,0.0193,0
2024-01-09 16:35:00,6.63,1.91,0.0517,0
2024-01-09 16:40:00,6.37,1.87,0.047,0
2024-01-09 16:45:00,6.47,1.81,0.0139,0
2024-01-09 16:50:00,8.34,1.48,0.0569,0
2024-01-09 16:55:00,7.46,1.68,0.0216,0
2024-01-09 17:00:00,6.14,1.35,0.0357,0
2024-01-09 17:05:00,6.12,1.78,0.0437,0
2024-01-09 17:10:00,7.0,1.57,0.0241,0
2024-01-09 17:15:00,7.01,1.5,0.0202,0
2024-01-09 17:20:00,6.98,1.32,0.0594,0
2024-01-09 17:25:00,6.56,1.07,0.0152,0
2024-01-09 17:30:00,6.59,1.34,0.0159,0
2024-01-09 17:35:00,6.79,1.77,0.019,0
