timestamp,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors
2025-11-23 12:50:00,0.3259,0.1777,18.886702069288727,1.6e-05,0,12221695,6665006,2,1
2025-11-23 12:55:00,0.3425,0.1514,18.523245460538536,2.2e-05,0,12845284,5677960,2,2
2025-11-23 13:00:00,0.181,0.1662,13.018359989543576,3.1e-05,0,6785927,6232432,2,2
2025-11-23 13:05:00,0.3082,0.1562,17.412399232475476,2.9e-05,0,11556261,5856138,3,2
2025-11-23 13:10:00,0.2232,0.1641,14.52302499774142,7e-06,0,8370625,6152399,0,1
2025-11-23 13:15:00,0.2594,0.163,15.838573398922332,5.1e-05,0,9727045,6111527,4,4
2025-11-23 13:20:00,0.231,0.191,15.825105477047666,2.5e-05,0,8662636,7162469,2,2
2025-11-23 13:25:00,0.1833,0.2327,15.6004066184086,2.6e-05,0,6874280,8726126,1,3
2025-11-23 13:30:00,0.2033,0.1996,15.10684951736701,1.3e-05,0,7622541,7484307,0,2
2025-11-23 13:35:00,0.3064,0.175,18.051305019926165,1.7e-05,0,11489424,6561880,1,2
2025-11-23 13:40:00,0.2573,0.1412,14.944084359875236,3.3e-05,0,9649041,5295042,4,1
2025-11-23 13:45:00,0.1655,0.1814,13.008571680165232,6.9e-05,0,6205339,6803232,5,4
2025-11-23 13:50:00,0.2621,0.1794,16.55948660579879,3e-05,0,9830204,6729282,2,3
2025-11-23 13:55:00,0.2999,0.1424,16.584559047801168,4.8e-05,0,11245555,5339003,6,2
2025-11-23 14:00:00,0.2328,0.1193,13.202471238558482,3.8e-05,0,8728604,4473866,3,2
2025-11-23 14:05:00,0.3072,0.1344,16.559497352777242,3.6e-05,0,11519151,5040345,3,3
2025-11-23 14:10:00,0.2452,0.1782,15.87659831686469,5e-05,0,9193607,6682990,5,3
2025-11-23 14:15:00,0.2154,0.0831,11.192402152231768,6.3e-05,0,8077824,3114577,2,5
2025-11-23 14:20:00,0.2583,0.1555,15.518297945366214,4.5e-05,0,9687497,5830800,6,1
2025-11-23 14:25:00,0.2304,0.1724,15.1043014692951,2e-05,0,8638375,6465925,2,1
2025-11-23 14:30:00,0.212,0.1213,12.49707050608812,3.2e-05,0,7948576,4548494,3,1
2025-11-23 14:35:00,0.2468,0.1775,15.910352498536271,3.1e-05,0,9253614,6656737,4,1
2025-11-23 14:40:00,0.2397,0.1983,16.423948129717342,2.4e-05,0,8987652,7436296,4,0
2025-11-23 14:45:00,0.2917,0.1877,17.976457404125657,2.8e-05,0,10938811,7037645,3,2
2025-11-23 14:50:00,0.1846,0.1793,13.646069272434223,2.2e-05,0,6920681,6725387,2,1
2025-11-23 14:55:00,0.1766,0.1649,12.80951227074726,3.9e-05,0,6624155,6185357,3,2
2025-11-23 15:00:00,0.2212,0.1734,14.794900513427129,3.4e-05,0,8293851,6501048,3,2
2025-11-23 15:05:00,0.218,0.1054,12.13018839365037,1.6e-05,0,8175898,3954289,0,2
2025-11-23 15:10:00,0.243,0.2148,17.16462197271273,4.1e-05,0,9110871,8053749,3,4
2025-11-23 15:15:00,0.2366,0.1123,13.080784396024583,2.3e-05,0,8871352,4209431,2,1
2025-11-23 15:20:00,0.2234,0.1763,14.988493441673585,6e-05,0,8378243,6610250,5,4
2025-11-23 15:25:00,0.1943,0.1935,14.54159294215313,5.5e-05,0,7284598,7256994,6,2
2025-11-23 15:30:00,0.275,0.2001,17.81724506050291,2.8e-05,0,10314046,7503199,4,1
2025-11-23 15:35:00,0.2401,0.1637,15.143025457162803,2e-05,0,9002505,6140519,2,1
2025-11-23 15:40:00,0.1764,0.1491,12.20584719444677,4.1e-05,0,6614002,5591844,4,1
2025-11-23 15:45:00,0.2666,0.1293,14.84583682243479,2e-05,0,9998258,4847578,1,2
2025-11-23 15:50:00,0.2734,0.1953,17.57868975276319,3.4e-05,0,10253971,7324717,5,1
2025-11-23 15:55:00,0.2417,0.1716,15.500675685769997,2.6e-05,0,9064921,6435754,2,2
2025-11-23 16:00:00,0.2568,0.184,16.53062200413502,2.4e-05,0,9629889,6900732,1,3
2025-11-23 16:05:00,0.2685,0.1766,16.691097171692252,2.4e-05,0,10069052,6622044,3,1
2025-11-23 16:10:00,0.2029,0.1798,14.352172831115247,4.2e-05,0,7610445,6741727,4,2
2025-11-23 16:15:00,0.2241,0.1636,14.538620202990574,7e-06,0,8405147,6133472,0,1
2025-11-23 16:20:00,0.3216,0.162,18.13522687279863,6.1e-05,0,12059791,6075435,7,4
2025-11-23 16:25:00,0.1872,0.1401,12.274000769622162,3.3e-05,0,7019424,5254576,2,2
2025-11-23 16:30:00,0.2498,0.1339,14.388567077328624,2.8e-05,0,9367334,5021232,3,1
2025-11-23 16:35:00,0.1799,0.1622,12.827848769393896,3.1e-05,0,6746647,6081200,3,1
2025-11-23 16:40:00,0.2721,0.1725,16.669304670639377,1.2e-05,0,10202178,6467125,1,1
2025-11-23 16:45:00,0.2831,0.1539,16.38789655038159,3.7e-05,0,10615049,5772846,4,2
2025-11-23 16:50:00,0.2887,0.1613,16.87566029907028,3.6e-05,0,10826830,6048829,2,4
2025-11-23 16:55:00,0.2391,0.1764,15.581683712050795,1.3e-05,0,8967865,6613818,1,1
2025-11-23 17:00:00,0.2449,0.2032,16.803144780498254,3e-05,0,9184936,7618208,4,1
2025-11-23 17:05:00,0.2209,0.1712,14.702094157145918,2e-05,0,8283101,6418992,1,2
2025-11-23 17:10:00,0.2486,0.1446,14.74481152491096,6.1e-05,0,9321271,5423539,4,5
2025-11-23 17:15:00,0.2748,0.1254,15.004974832731962,3.3e-05,0,10303155,4701819,3,2
2025-11-23 17:20:00,0.1778,0.1376,11.826327801587782,2.5e-05,0,6666185,5160142,1,2
2025-11-23 17:25:00,0.2893,0.1559,16.69527515409208,3e-05,0,10849356,5845918,5,0
2025-11-23 17:30:00,0.234,0.1266,13.5251545204584,2.2e-05,0,8776058,4749095,3,0
2025-11-23 17:35:00,0.213,0.1449,13.421293548047895,1.5e-05,0,7987220,5434073,0,2
2025-11-23 17:40:00,0.2718,0.1504,15.832769711569725,3.8e-05,0,10192185,5640584,6,0
2025-11-23 17:45:00,0.2443,0.1661,15.3910115980829,1.9e-05,0,9161781,6229230,1,2
2025-11-23 17:50:00,0.2526,0.1776,16.130983136569313,3.1e-05,0,9472255,6658727,2,3
2025-11-23 17:55:00,0.2911,0.1162,15.273497189765006,1.3e-05,0,10917435,4356061,1,1
2025-11-23 18:00:00,0.1764,0.1735,13.121576017484651,3e-05,0,6614484,6507091,4,0
2025-11-23 18:05:00,0.1935,0.1261,11.987180045886364,1.7e-05,0,7257884,4729295,2,0
2025-11-23 18:10:00,0.1882,0.1051,10.999477198352352,4.5e-05,0,7057701,3941775,3,2
2025-11-23 18:15:00,0.2697,0.1423,15.452449890740535,2.6e-05,0,10115407,5337042,2,2
2025-11-23 18:20:00,0.2327,0.0784,11.665035264061489,9e-06,0,8726616,2938418,1,0
2025-11-23 18:25:00,0.2602,0.1866,16.754340208977496,3e-05,0,9757639,6996700,3,2
2025-11-23 18:30:00,0.2406,0.2006,16.543885804829632,3.6e-05,0,9021484,7522401,4,2
2025-11-23 18:35:00,0.2835,0.1617,16.693659540989444,1.2e-05,0,10629777,6063882,1,1
2025-11-23 18:40:00,0.2556,0.1815,16.390529512037286,3.1e-05,0,9583716,6806813,2,3
2025-11-23 18:45:00,0.1913,0.1311,12.08725395819703,4.1e-05,0,7172318,4914935,2,3
2025-11-23 18:50:00,0.1864,0.1495,12.594085997070174,4e-05,0,6989228,5604857,3,2
2025-11-23 18:55:00,0.2827,0.0869,13.856929164856702,1.4e-05,0,10599573,3257356,2,0
2025-11-23 19:00:00,0.2136,0.1351,13.073997583211233,6.1e-05,0,8009409,5064588,2,6
2025-11-23 19:05:00,0.2666,0.1635,16.12604427018366,3.1e-05,0,9996220,6129823,3,2
2025-11-23 19:10:00,0.2223,0.1357,13.42428491031152,2.2e-05,0,8334574,5089710,1,2
2025-11-23 19:15:00,0.21,0.1706,14.270141251512026,4.9e-05,0,7873876,6396264,5,2
2025-11-23 19:20:00,0.2531,0.1631,15.60901386579646,3.2e-05,0,9491643,6117369,3,2
2025-11-23 19:25:00,0.269,0.2046,17.758182880209887,2.3e-05,0,10086767,7671415,4,0
2025-11-23 19:30:00,0.2612,0.1419,15.117790058757969,3.3e-05,0,9794754,5323035,2,3
2025-11-23 19:35:00,0.2471,0.1737,15.778057819905658,4.4e-05,0,9265662,6512395,2,5
2025-11-23 19:40:00,0.2713,0.1226,14.771442099723494,2e-05,0,10174967,4596475,1,2
2025-11-23 19:45:00,0.2437,0.209,16.979237947257563,2.9e-05,0,9140384,7838853,4,1
2025-11-23 19:50:00,0.2725,0.1686,16.542555357755464,4.8e-05,0,10218794,6323760,6,2
2025-11-23 19:55:00,0.251,0.195,16.72440470349627,1.8e-05,0,9412670,7311733,1,2
2025-11-23 20:00:00,0.2535,0.181,16.292391806962005,4.3e-05,0,9505256,6787135,3,4
2025-11-23 20:05:00,0.295,0.1096,15.171476207404917,2.6e-05,0,11062156,4109320,3,1
2025-11-23 20:10:00,0.2369,0.1568,14.766434215124496,1.4e-05,0,8884560,5881873,0,2
2025-11-23 20:15:00,0.2028,0.1767,14.232210619891369,2.1e-05,0,7606647,6625562,1,2
2025-11-23 20:20:00,0.2426,0.0744,11.886456329026776,8e-06,0,9095946,2790509,0,1
2025-11-23 20:25:00,0.1638,0.1831,13.008464929431018,8.5e-05,0,6141091,6867373,8,3
2025-11-23 20:30:00,0.307,0.1004,15.277502927996082,3.3e-05,0,11512303,3765199,5,0
2025-11-23 20:35:00,0.2691,0.1716,16.52610938704075,4.2e-05,0,10089442,6436666,4,3
2025-11-23 20:40:00,0.2168,0.1197,12.621579419278255,2.4e-05,0,8131034,4490545,3,0
2025-11-23 20:45:00,0.2961,0.135,16.16597126889626,7.4e-05,0,11103977,5061993,8,4
2025-11-23 20:50:00,0.357,0.1542,19.170363041688308,2.1e-05,0,13386567,5783796,3,1
2025-11-23 20:55:00,0.2132,0.1574,13.896716003284451,7e-06,0,7994480,5902235,0,1
2025-11-23 21:00:00,0.2193,0.1856,15.183590865127291,5.9e-05,0,8222323,6961266,4,5
2025-11-23 21:05:00,0.2675,0.1649,16.214105930955355,4.3e-05,0,10031742,6182362,4,3
2025-11-23 21:10:00,0.1634,0.1498,11.743322587743387,2.6e-05,0,6127217,5616104,1,2
2025-11-23 21:15:00,0.3167,0.1303,16.7610761814726,2.4e-05,0,11876665,4884411,2,2
2025-11-23 21:20:00,0.2217,0.1966,15.689806690671643,3.2e-05,0,8315575,7374231,2,3
2025-11-23 21:25:00,0.2325,0.1774,15.37209392934078,5.2e-05,0,8719409,6652684,5,3
2025-11-23 21:30:00,0.2468,0.1352,14.324026166320284,2.8e-05,0,9254500,5069525,2,2
2025-11-23 21:35:00,0.228,0.1447,13.976490355885648,2.1e-05,0,8548377,5428113,0,3
2025-11-23 21:40:00,0.2067,0.1123,11.964961647802944,5.9e-05,0,7753113,4211848,6,1
2025-11-23 21:45:00,0.2384,0.1312,13.860290976256357,7e-06,0,8939964,4920326,1,0
2025-11-23 21:50:00,0.2728,0.1622,16.31403284491376,1.8e-05,0,10231751,6082281,2,1
2025-11-23 21:55:00,0.2151,0.2224,16.406297118021136,1.8e-05,0,8066988,8339308,3,0
2025-11-23 22:00:00,0.2408,0.1582,14.961015958171634,4e-05,0,9029618,5931397,4,2
2025-11-23 22:05:00,0.202,0.1823,14.410806724474304,4.9e-05,0,7574684,6836122,3,4
2025-11-23 22:10:00,0.2379,0.1997,16.40767652015464,1.2e-05,0,8919953,7487723,1,1
2025-11-23 22:15:00,0.2332,0.1779,15.415656223399626,2.6e-05,0,8744436,6671219,2,2
2025-11-23 22:20:00,0.2363,0.1363,13.972066463049662,3.6e-05,0,8861674,5110392,2,3
2025-11-23 22:25:00,0.2362,0.1727,15.33492272317296,4.6e-05,0,8857155,6477767,4,3
2025-11-23 22:30:00,0.2347,0.1272,13.569999818435653,4.4e-05,0,8801633,4768366,3,3
2025-11-23 22:35:00,0.2079,0.1789,14.507874056523528,4.1e-05,0,7797396,6710477,5,1
2025-11-23 22:40:00,0.1716,0.1786,13.134075838069611,6.9e-05,0,6435796,6698279,5,4
2025-11-23 22:45:00,0.2531,0.1424,14.831793980531934,1.3e-05,0,9491548,5340245,1,1
2025-11-23 22:50:00,0.2139,0.1748,14.57424642660486,2.7e-05,0,8020616,6553629,3,1
2025-11-23 22:55:00,0.2311,0.1536,14.426246023349131,2.8e-05,0,8666555,5759690,2,2
2025-11-23 23:00:00,0.1513,0.1607,11.701642114190902,9.4e-05,0,5675491,6026150,7,4
2025-11-23 23:05:00,0.2442,0.13,14.031857750932945,5.7e-05,0,9158462,4873395,5,3
2025-11-23 23:10:00,0.2013,0.1723,14.009028122624876,2.9e-05,0,7547464,6461563,2,2
2025-11-23 23:15:00,0.2945,0.129,15.880336206605422,3.1e-05,0,11042529,4837806,2,3
2025-11-23 23:20:00,0.2593,0.1905,16.867419854453882,3.6e-05,0,9724890,7142529,4,2
2025-11-23 23:25:00,0.3078,0.1947,18.845114327193457,1.1e-05,0,11543558,7301555,1,1
2025-11-23 23:30:00,0.192,0.1098,11.319752985544188,1.8e-05,0,7201698,4118054,2,0
2025-11-23 23:35:00,0.2146,0.1587,13.997482443252638,2.9e-05,0,8046850,5950631,2,2
2025-11-23 23:40:00,0.2524,0.1422,14.796006498219802,1.4e-05,0,9464909,5331097,0,2
2025-11-23 23:45:00,0.2838,0.1989,18.10189749103313,3.3e-05,0,10642877,7459020,4,2
2025-11-23 23:50:00,0.2241,0.0645,10.824010748042836,4.6e-05,0,8404462,2419548,3,2
2025-11-23 23:55:00,0.2524,0.1504,15.103367414292164,3.3e-05,0,9464077,5639289,2,3
2025-11-24 00:00:00,0.2143,0.1185,12.479261165977986,4.8e-05,0,8036225,4443035,6,0
2025-11-24 00:05:00,0.2097,0.1499,13.48651548895466,0.0,0,7864173,5622341,0,0
2025-11-24 00:10:00,0.1878,0.1658,13.257356953945724,5.3e-05,0,7040993,6216363,2,5
2025-11-24 00:15:00,0.3054,0.1414,16.756212042262135,4.2e-05,0,11452862,5303349,4,3
2025-11-24 00:20:00,0.2051,0.1582,13.622868026477969,5.1e-05,0,7689788,5933079,3,4
2025-11-24 00:25:00,0.2039,0.125,12.336771046069178,8.9e-05,0,7647691,4689079,7,4
2025-11-24 00:30:00,0.2141,0.1152,12.348019077786685,3.2e-05,0,8027464,4320554,3,1
2025-11-24 00:35:00,0.2121,0.1223,12.537623829462255,4.8e-05,0,7952273,4585350,3,3
2025-11-24 00:40:00,0.2538,0.1392,14.73933491086351,5.4e-05,0,9518392,5220942,6,2
2025-11-24 00:45:00,0.1823,0.1763,13.445359286225104,2.2e-05,0,6834981,6610378,1,2
2025-11-24 00:50:00,0.1951,0.1599,13.311324952159593,5.3e-05,0,7315470,5995854,4,3
2025-11-24 00:55:00,0.1754,0.1298,11.446279653398156,7.9e-05,0,6578182,4868097,8,1
2025-11-24 01:00:00,0.2355,0.1774,15.480340754290994,3.9e-05,0,8829553,6650787,3,3
2025-11-24 01:05:00,0.2183,0.1327,13.1612280519581,7.6e-05,0,8184782,4976445,5,5
2025-11-24 01:10:00,0.1664,0.1321,11.193522652919404,7.1e-05,0,6240975,4952547,5,3
2025-11-24 01:15:00,0.1872,0.2305,15.663028135829371,3.8e-05,0,7019666,8643362,4,2
2025-11-24 01:20:00,0.2335,0.1433,14.127038632239842,3.5e-05,0,8755127,5371911,3,2
2025-11-24 01:25:00,0.2693,0.1364,15.213652005635778,6.6e-05,0,10100448,5113203,6,4
2025-11-24 01:30:00,0.2606,0.162,15.845235051665044,6e-06,0,9770992,6074242,1,0
2025-11-24 01:35:00,0.2641,0.0686,12.477371666006356,4.8e-05,0,9905088,2572282,3,3
2025-11-24 01:40:00,0.2541,0.1695,15.88447850625526,3.1e-05,0,9529928,6354549,2,3
2025-11-24 01:45:00,0.2104,0.1957,15.230787692040568,5.9e-05,0,7891680,7339107,5,4
2025-11-24 01:50:00,0.2278,0.1172,12.940637816056508,3.1e-05,0,8543857,4396780,2,2
2025-11-24 01:55:00,0.2542,0.1441,14.935447487260635,2e-05,0,9530704,5404742,2,1
2025-11-24 02:00:00,0.206,0.1979,15.144980062745372,2.6e-05,0,7725495,7419484,3,1
2025-11-24 02:05:00,0.247,0.1557,15.099099095401195,4.6e-05,0,9262151,5836947,3,4
2025-11-24 02:10:00,0.3094,0.168,17.901951996084062,3.9e-05,0,11601216,6300735,6,1
2025-11-24 02:15:00,0.2095,0.1799,14.601880133553893,2.7e-05,0,7856581,6745298,2,2
2025-11-24 02:20:00,0.2864,0.2548,20.29773467906848,2e-05,0,10741090,9556644,2,2
2025-11-24 02:25:00,0.1963,0.1348,12.41575836238308,6.4e-05,0,7359942,5055815,6,2
2025-11-24 02:30:00,0.2634,0.1949,17.184570930205094,5.8e-05,0,9877422,7307148,9,1
2025-11-24 02:35:00,0.174,0.2003,14.036378298887092,5e-05,0,6524673,7511704,4,3
2025-11-24 02:40:00,0.1823,0.2197,15.07592844641876,6e-05,0,6836701,8239226,3,6
2025-11-24 02:45:00,0.2672,0.2311,18.687753952322417,4.3e-05,0,10020757,8666996,6,2
2025-11-24 02:50:00,0.3054,0.1572,17.345196662578523,4.6e-05,0,11451673,5893522,6,2
2025-11-24 02:55:00,0.2645,0.1267,14.673330600518655,5.5e-05,0,9920390,4752939,5,3
2025-11-24 03:00:00,0.261,0.1199,14.282661032347244,2.1e-05,0,9786225,4496435,2,1
2025-11-24 03:05:00,0.2875,0.1136,15.039260186242458,4e-05,0,10779477,4259783,5,1
2025-11-24 03:10:00,0.2794,0.1264,15.21887775870201,2.6e-05,0,10477484,4741393,4,0
2025-11-24 03:15:00,0.2434,0.1434,14.505142773468943,3.4e-05,0,9125892,5379250,3,2
2025-11-24 03:20:00,0.2566,0.1633,15.74368902004754,4.4e-05,0,9620971,6122717,5,2
2025-11-24 03:25:00,0.2498,0.1875,16.39896621312437,3e-05,0,9366839,7032126,4,1
2025-11-24 03:30:00,0.2603,0.1599,15.759792258015528,2.5e-05,0,9762322,5997470,1,3
2025-11-24 03:35:00,0.2602,0.1905,16.89914236878892,3.6e-05,0,9757061,7142080,4,2
2025-11-24 03:40:00,0.2048,0.1456,13.137156296757096,3.8e-05,0,7679026,5458129,4,1
2025-11-24 03:45:00,0.2432,0.1791,15.837807413041675,6e-06,0,9120835,6716971,1,0
2025-11-24 03:50:00,0.212,0.1597,13.938852952617315,4.3e-05,0,7950391,5988461,3,3
2025-11-24 03:55:00,0.1902,0.157,13.02056732573687,4.6e-05,0,7134083,5886483,1,5
2025-11-24 04:00:00,0.2966,0.1484,16.690222189649905,2.4e-05,0,11124263,5565959,3,1
2025-11-24 04:05:00,0.2122,0.0976,11.618107332284849,3.4e-05,0,7956561,3661545,2,2
2025-11-24 04:10:00,0.2873,0.17,17.1479877836534,5.2e-05,0,10773701,6374286,5,4
2025-11-24 04:15:00,0.2652,0.1668,16.200245423675682,3.1e-05,0,9944617,6255627,3,2
2025-11-24 04:20:00,0.2645,0.1356,15.004778322226748,3.3e-05,0,9919168,5085610,3,2
2025-11-24 04:25:00,0.2659,0.1403,15.23301964565294,2e-05,0,9971884,5261134,2,1
2025-11-24 04:30:00,0.194,0.1713,13.69955465647078,3.6e-05,0,7275513,6424041,1,4
2025-11-24 04:35:00,0.3191,0.1904,19.104873914178956,3.7e-05,0,11965114,7139759,2,5
2025-11-24 04:40:00,0.2773,0.1761,17.002167436314817,1.2e-05,0,10399567,6602599,2,0
2025-11-24 04:45:00,0.2657,0.1829,16.82203626165207,3.6e-05,0,9962775,6859260,4,2
2025-11-24 04:50:00,0.2234,0.1081,12.430455614966425,2.4e-05,0,8378394,4052060,1,2
2025-11-24 04:55:00,0.2785,0.1124,14.660753863755954,2.7e-05,0,10444108,4216645,3,1
2025-11-24 05:00:00,0.2115,0.1456,13.39231730287156,5.2e-05,0,7932174,5460142,3,4
2025-11-24 05:05:00,0.2742,0.1201,14.783631907034536,5.4e-05,0,10281739,4501892,6,2
2025-11-24 05:10:00,0.2489,0.1115,13.513516275053822,2.2e-05,0,9333069,4180446,3,0
2025-11-24 05:15:00,0.1906,0.1794,13.877204278729153,7.2e-05,0,7149210,6727993,5,5
2025-11-24 05:20:00,0.286,0.2478,20.017724729007277,1.5e-05,0,10725209,9292515,1,2
2025-11-24 05:25:00,0.219,0.1264,12.95149298855721,4.6e-05,0,8212350,4739142,3,3
2025-11-24 05:30:00,0.233,0.1593,14.713914094686448,4.8e-05,0,8738574,5975339,5,2
2025-11-24 05:35:00,0.2077,0.1079,11.833844936577336,5.9e-05,0,7787710,4046134,4,3
2025-11-24 05:40:00,0.1721,0.1674,12.732605668419655,8e-06,0,6454398,6278206,1,0
2025-11-24 05:45:00,0.2191,0.191,15.377107858215918,5.2e-05,0,8215660,7161447,3,5
2025-11-24 05:50:00,0.2041,0.1866,14.650311834656923,4.1e-05,0,7652027,6998284,3,3
2025-11-24 05:55:00,0.2026,0.1488,13.175876332213784,4.6e-05,0,7595851,5580025,4,2
2025-11-24 06:00:00,0.0507,0.1495,7.506444167172034,6.7e-05,0,1900371,5606072,4,1
2025-11-24 06:05:00,0.2611,0.1821,16.621003236255675,1.8e-05,0,9792836,6828167,1,2
2025-11-24 06:10:00,0.249,0.1664,15.575889373368671,3.9e-05,0,9336047,6239842,4,2
2025-11-24 06:15:00,0.2246,0.181,15.210587145764135,5.3e-05,0,8423945,6786642,3,5
2025-11-24 06:20:00,0.2053,0.1206,12.223012386131128,2.5e-05,0,7699215,4523796,2,1
2025-11-24 06:25:00,0.2693,0.2116,18.036713662123,2.2e-05,0,10100020,7936693,1,3
2025-11-24 06:30:00,0.2054,0.1098,11.819968343402172,4.2e-05,0,7704025,4115942,4,1
2025-11-24 06:35:00,0.1993,0.1553,13.29984451083972,2.3e-05,0,7475107,5824737,1,2
2025-11-24 06:40:00,0.1691,0.1827,13.190599190169396,8e-06,0,6339995,6850603,1,0
2025-11-24 06:45:00,0.2964,0.188,18.163085562606813,1.1e-05,0,11114880,7048204,1,1
2025-11-24 06:50:00,0.2214,0.1244,12.96870455958551,4.6e-05,0,8303327,4665377,3,3
2025-11-24 06:55:00,0.2725,0.1576,16.13041592976166,1.9e-05,0,10219554,5910861,3,0
2025-11-24 07:00:00,0.2543,0.1417,14.852794290983455,6.1e-05,0,9537629,5315164,6,3
2025-11-24 07:05:00,0.1847,0.1961,14.281628536166318,6.3e-05,0,6927117,7354510,6,3
2025-11-24 07:10:00,0.2452,0.1743,15.73049643856034,1.3e-05,0,9195556,6534940,0,2
2025-11-24 07:15:00,0.2471,0.1325,14.232329432076146,2.8e-05,0,9265363,4966965,2,2
2025-11-24 07:20:00,0.2808,0.1368,15.660194690554516,2.6e-05,0,10530238,5129955,2,2
2025-11-24 07:25:00,0.2335,0.1145,13.049925974883347,3.1e-05,0,8757667,4292258,2,2
2025-11-24 07:30:00,0.244,0.1138,13.4181392835442,7.5e-05,0,9151086,4267052,7,3
2025-11-24 07:35:00,0.2224,0.1277,13.127842912179066,3e-05,0,8340894,4786948,3,1
2025-11-24 07:40:00,0.2446,0.1443,14.58428106079539,4.8e-05,0,9173150,5411130,4,3
2025-11-24 07:45:00,0.2427,0.1143,13.38810480299077,2.2e-05,0,9102859,4285245,1,2
2025-11-24 07:50:00,0.2274,0.1584,14.467114332748949,3.5e-05,0,8528475,5938638,4,1
2025-11-24 07:55:00,0.2841,0.1345,15.69771958294135,1.3e-05,0,10652294,5045425,1,1
2025-11-24 08:00:00,0.2132,0.1809,14.779606024755164,2e-05,0,7995053,6784552,2,1
2025-11-24 08:05:00,0.3431,0.1824,19.705278840233813,1e-05,0,12864937,6840341,1,1
2025-11-24 08:10:00,0.2445,0.1854,16.12044504014886,1.9e-05,0,9167333,6953111,0,3
2025-11-24 08:15:00,0.1792,0.1593,12.693236625756208,3.2e-05,0,6720178,5973058,3,1
2025-11-24 08:20:00,0.2056,0.1229,12.32011308744833,6.5e-05,0,7709544,4610568,4,4
2025-11-24 08:25:00,0.2599,0.2353,18.568466628942307,5e-06,0,9745686,8822780,0,1
2025-11-24 08:30:00,0.2468,0.1957,16.59587543319513,4.8e-05,0,9255771,7340103,3,5
2025-11-24 08:35:00,0.2348,0.1252,13.501735745132963,1.5e-05,0,8805055,4696680,2,0
2025-11-24 08:40:00,0.2243,0.1557,14.24983928055695,2.8e-05,0,8411001,5838837,4,0
2025-11-24 08:45:00,0.2814,0.1558,16.393962060777184,2.4e-05,0,10551681,5842281,2,2
2025-11-24 08:50:00,0.2277,0.1574,14.441675410651383,4.2e-05,0,8538804,5902871,2,4
2025-11-24 08:55:00,0.2162,0.1061,12.086820993320693,2.5e-05,0,8107206,3979614,2,1
2025-11-24 09:00:00,0.2654,0.1096,14.06350676946874,7e-06,0,9951721,4111785,1,0
2025-11-24 09:05:00,0.1813,0.1428,12.151477550635716,2.5e-05,0,6796890,5354586,0,3
2025-11-24 09:10:00,0.219,0.1542,13.99293114102008,2.9e-05,0,8212253,5780678,1,3
2025-11-24 09:15:00,0.238,0.1557,14.767430595048852,2.7e-05,0,8926817,5840613,2,2
2025-11-24 09:20:00,0.2046,0.1879,14.7186695808001,2.7e-05,0,7671107,7047561,3,1
2025-11-24 09:25:00,0.3234,0.211,20.038497896278717,3.5e-05,0,12126563,7911934,4,3
2025-11-24 09:30:00,0.2391,0.1587,14.918823571261584,4e-05,0,8966635,5952188,4,2
2025-11-24 09:35:00,0.1881,0.1358,12.147668409721096,3.3e-05,0,7054144,5093524,2,2
2025-11-24 09:40:00,0.2322,0.1971,16.09787007823614,1.9e-05,0,8708033,7389836,3,0
2025-11-24 09:45:00,0.2284,0.1719,15.009721592729456,4e-05,0,8565110,6444610,2,4
2025-11-24 09:50:00,0.212,0.1581,13.878818341432948,2.2e-05,0,7950284,5928533,2,1
2025-11-24 09:55:00,0.2649,0.1848,16.86487872227696,4.7e-05,0,9933891,6930987,6,2
2025-11-24 10:00:00,0.2648,0.2069,17.69007400117229,3.4e-05,0,9930790,7759283,4,2
2025-11-24 10:05:00,0.2382,0.1697,15.297576431472882,2e-05,0,8932073,6365502,2,1
2025-11-24 10:10:00,0.2591,0.1769,16.350567171710885,4.9e-05,0,9718096,6632470,2,6
2025-11-24 10:15:00,0.3284,0.1557,18.15175739772509,1.7e-05,0,12314807,5836950,2,1
2025-11-24 10:20:00,0.2481,0.1141,13.579345051227214,2.2e-05,0,9302244,4277100,2,1
2025-11-24 10:25:00,0.2293,0.1578,14.519310071722872,1.4e-05,0,8600302,5919007,1,1
2025-11-24 10:30:00,0.2455,0.2282,17.763819047345013,3.4e-05,0,9207155,8556663,5,1
2025-11-24 10:35:00,0.2623,0.1885,16.903343453986473,3.5e-05,0,9836239,7067104,5,1
2025-11-24 10:40:00,0.2715,0.1503,15.817459774820286,3.8e-05,0,10181387,5636072,6,0
2025-11-24 10:45:00,0.2859,0.1433,16.093666133201026,5e-05,0,10719403,5374262,4,4
2025-11-24 10:50:00,0.2614,0.1971,17.194387283513493,5.2e-05,0,9801818,7392568,4,5
2025-11-24 10:55:00,0.294,0.1474,16.553001794874447,4.2e-05,0,11026105,5526896,5,2
2025-11-24 11:00:00,0.8137,0.6367,16.3491396971059,2e-05,1,30513799,23876342,9,2
2025-11-24 11:05:00,0.8433,0.6495,17.940619956895695,2.9e-05,1,31624973,24356648,14,2
2025-11-24 11:10:00,0.7011,0.6203,11.512039382436146,1.8e-05,1,26291480,23261560,7,2
2025-11-24 11:15:00,0.7604,0.5967,12.85131792524945,3.1e-05,1,28516814,22375505,13,3
